$$SOE,,,,,,,,
2451408.743, A.D. 1999-Aug-18 05:50:00.0000,64.182903,1.36E+05,-3.01E+04,-4.22E+03,1.60E+01,-2.48E+00,-4.61E-01
2451408.75, A.D. 1999-Aug-18 06:00:00.0000,64.182902,1.45E+05,-3.15E+04,-4.49E+03,1.60E+01,-2.48E+00,-4.60E-01
2451408.757, A.D. 1999-Aug-18 06:10:00.0000,64.182902,1.55E+05,-3.30E+04,-4.77E+03,1.60E+01,-2.48E+00,-4.60E-01
2451408.764, A.D. 1999-Aug-18 06:20:00.0000,64.182902,1.64E+05,-3.45E+04,-5.04E+03,1.60E+01,-2.48E+00,-4.60E-01
2451408.771, A.D. 1999-Aug-18 06:30:00.0000,64.182902,1.74E+05,-3.60E+04,-5.32E+03,1.60E+01,-2.48E+00,-4.60E-01
2451408.778, A.D. 1999-Aug-18 06:40:00.0000,64.182902,1.84E+05,-3.75E+04,-5.60E+03,1.59E+01,-2.47E+00,-4.59E-01
2451408.785, A.D. 1999-Aug-18 06:50:00.0000,64.182902,1.93E+05,-3.90E+04,-5.87E+03,1.59E+01,-2.47E+00,-4.59E-01
2451408.792, A.D. 1999-Aug-18 07:00:00.0000,64.182901,2.03E+05,-4.05E+04,-6.15E+03,1.59E+01,-2.47E+00,-4.59E-01
2451408.799, A.D. 1999-Aug-18 07:10:00.0000,64.182901,2.12E+05,-4.19E+04,-6.42E+03,1.59E+01,-2.47E+00,-4.59E-01
2451408.806, A.D. 1999-Aug-18 07:20:00.0000,64.182901,2.22E+05,-4.34E+04,-6.70E+03,1.59E+01,-2.47E+00,-4.59E-01
2451408.813, A.D. 1999-Aug-18 07:30:00.0000,64.182901,2.31E+05,-4.49E+04,-6.97E+03,1.59E+01,-2.47E+00,-4.59E-01
2451408.819, A.D. 1999-Aug-18 07:40:00.0000,64.182901,2.41E+05,-4.64E+04,-7.25E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.826, A.D. 1999-Aug-18 07:50:00.0000,64.182901,2.51E+05,-4.79E+04,-7.52E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.833, A.D. 1999-Aug-18 08:00:00.0000,64.182901,2.60E+05,-4.94E+04,-7.80E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.84, A.D. 1999-Aug-18 08:10:00.0000,64.1829,2.70E+05,-5.08E+04,-8.07E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.847, A.D. 1999-Aug-18 08:20:00.0000,64.1829,2.79E+05,-5.23E+04,-8.35E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.854, A.D. 1999-Aug-18 08:30:00.0000,64.1829,2.89E+05,-5.38E+04,-8.62E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.861, A.D. 1999-Aug-18 08:40:00.0000,64.1829,2.98E+05,-5.53E+04,-8.90E+03,1.59E+01,-2.47E+00,-4.58E-01
2451408.868, A.D. 1999-Aug-18 08:50:00.0000,64.1829,3.08E+05,-5.68E+04,-9.17E+03,1.59E+01,-2.46E+00,-4.58E-01
2451408.875, A.D. 1999-Aug-18 09:00:00.0000,64.1829,3.17E+05,-5.82E+04,-9.45E+03,1.59E+01,-2.46E+00,-4.58E-01
2451408.882, A.D. 1999-Aug-18 09:10:00.0000,64.1829,3.27E+05,-5.97E+04,-9.72E+03,1.59E+01,-2.46E+00,-4.58E-01
2451408.889, A.D. 1999-Aug-18 09:20:00.0000,64.182899,3.36E+05,-6.12E+04,-1.00E+04,1.59E+01,-2.46E+00,-4.58E-01
2451408.896, A.D. 1999-Aug-18 09:30:00.0000,64.182899,3.46E+05,-6.27E+04,-1.03E+04,1.59E+01,-2.46E+00,-4.58E-01
2451408.903, A.D. 1999-Aug-18 09:40:00.0000,64.182899,3.55E+05,-6.41E+04,-1.05E+04,1.59E+01,-2.46E+00,-4.58E-01
2451408.91, A.D. 1999-Aug-18 09:50:00.0000,64.182899,3.65E+05,-6.56E+04,-1.08E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.917, A.D. 1999-Aug-18 10:00:00.0000,64.182899,3.74E+05,-6.71E+04,-1.11E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.924, A.D. 1999-Aug-18 10:10:00.0000,64.182899,3.84E+05,-6.86E+04,-1.14E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.931, A.D. 1999-Aug-18 10:20:00.0000,64.182899,3.94E+05,-7.01E+04,-1.16E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.938, A.D. 1999-Aug-18 10:30:00.0000,64.182898,4.03E+05,-7.15E+04,-1.19E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.944, A.D. 1999-Aug-18 10:40:00.0000,64.182898,4.13E+05,-7.30E+04,-1.22E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.951, A.D. 1999-Aug-18 10:50:00.0000,64.182898,4.22E+05,-7.45E+04,-1.25E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.958, A.D. 1999-Aug-18 11:00:00.0000,64.182898,4.32E+05,-7.60E+04,-1.27E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.965, A.D. 1999-Aug-18 11:10:00.0000,64.182898,4.41E+05,-7.74E+04,-1.30E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.972, A.D. 1999-Aug-18 11:20:00.0000,64.182898,4.51E+05,-7.89E+04,-1.33E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.979, A.D. 1999-Aug-18 11:30:00.0000,64.182898,4.60E+05,-8.04E+04,-1.36E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.986, A.D. 1999-Aug-18 11:40:00.0000,64.182897,4.70E+05,-8.19E+04,-1.38E+04,1.59E+01,-2.46E+00,-4.57E-01
2451408.993, A.D. 1999-Aug-18 11:50:00.0000,64.182897,4.79E+05,-8.33E+04,-1.41E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409, A.D. 1999-Aug-18 12:00:00.0000,64.182897,4.89E+05,-8.48E+04,-1.44E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.007, A.D. 1999-Aug-18 12:10:00.0000,64.182897,4.98E+05,-8.63E+04,-1.47E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.014, A.D. 1999-Aug-18 12:20:00.0000,64.182897,5.08E+05,-8.78E+04,-1.49E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.021, A.D. 1999-Aug-18 12:30:00.0000,64.182897,5.17E+05,-8.92E+04,-1.52E+04,1.59E+01,-2.46E+00,-4.57E-01
