$$SOE,,,,,,,,
2453433.743, A.D. 2005-Mar-04 05:50:00.0000,64.185439,-2.67E+05,8.03E+04,-1.10E+04,4.11E+00,-9.16E-01,2.33E-01
2453433.75, A.D. 2005-Mar-04 06:00:00.0000,64.185439,-2.64E+05,7.97E+04,-1.08E+04,4.11E+00,-9.17E-01,2.33E-01
2453433.757, A.D. 2005-Mar-04 06:10:00.0000,64.185439,-2.62E+05,7.92E+04,-1.07E+04,4.11E+00,-9.18E-01,2.33E-01
2453433.764, A.D. 2005-Mar-04 06:20:00.0000,64.185439,-2.59E+05,7.86E+04,-1.06E+04,4.12E+00,-9.19E-01,2.33E-01
2453433.771, A.D. 2005-Mar-04 06:30:00.0000,64.185439,-2.57E+05,7.81E+04,-1.04E+04,4.12E+00,-9.20E-01,2.33E-01
2453433.778, A.D. 2005-Mar-04 06:40:00.0000,64.185439,-2.54E+05,7.75E+04,-1.03E+04,4.12E+00,-9.21E-01,2.33E-01
2453433.785, A.D. 2005-Mar-04 06:50:00.0000,64.185439,-2.52E+05,7.70E+04,-1.01E+04,4.13E+00,-9.22E-01,2.33E-01
2453433.792, A.D. 2005-Mar-04 07:00:00.0000,64.185439,-2.49E+05,7.64E+04,-9.99E+03,4.13E+00,-9.23E-01,2.33E-01
2453433.799, A.D. 2005-Mar-04 07:10:00.0000,64.185439,-2.47E+05,7.59E+04,-9.85E+03,4.13E+00,-9.24E-01,2.34E-01
2453433.806, A.D. 2005-Mar-04 07:20:00.0000,64.185439,-2.44E+05,7.53E+04,-9.71E+03,4.14E+00,-9.25E-01,2.34E-01
2453433.813, A.D. 2005-Mar-04 07:30:00.0000,64.18544,-2.42E+05,7.47E+04,-9.57E+03,4.14E+00,-9.26E-01,2.34E-01
2453433.819, A.D. 2005-Mar-04 07:40:00.0000,64.18544,-2.39E+05,7.42E+04,-9.43E+03,4.14E+00,-9.27E-01,2.34E-01
2453433.826, A.D. 2005-Mar-04 07:50:00.0000,64.18544,-2.37E+05,7.36E+04,-9.29E+03,4.15E+00,-9.28E-01,2.34E-01
2453433.833, A.D. 2005-Mar-04 08:00:00.0000,64.18544,-2.34E+05,7.31E+04,-9.15E+03,4.15E+00,-9.29E-01,2.34E-01
2453433.84, A.D. 2005-Mar-04 08:10:00.0000,64.18544,-2.32E+05,7.25E+04,-9.01E+03,4.16E+00,-9.31E-01,2.35E-01
2453433.847, A.D. 2005-Mar-04 08:20:00.0000,64.18544,-2.29E+05,7.20E+04,-8.87E+03,4.16E+00,-9.32E-01,2.35E-01
2453433.854, A.D. 2005-Mar-04 08:30:00.0000,64.18544,-2.27E+05,7.14E+04,-8.73E+03,4.16E+00,-9.33E-01,2.35E-01
2453433.861, A.D. 2005-Mar-04 08:40:00.0000,64.18544,-2.24E+05,7.08E+04,-8.59E+03,4.17E+00,-9.34E-01,2.35E-01
2453433.868, A.D. 2005-Mar-04 08:50:00.0000,64.18544,-2.22E+05,7.03E+04,-8.44E+03,4.17E+00,-9.36E-01,2.35E-01
2453433.875, A.D. 2005-Mar-04 09:00:00.0000,64.18544,-2.19E+05,6.97E+04,-8.30E+03,4.18E+00,-9.37E-01,2.35E-01
2453433.882, A.D. 2005-Mar-04 09:10:00.0000,64.18544,-2.17E+05,6.92E+04,-8.16E+03,4.18E+00,-9.38E-01,2.35E-01
2453433.889, A.D. 2005-Mar-04 09:20:00.0000,64.185441,-2.14E+05,6.86E+04,-8.02E+03,4.18E+00,-9.40E-01,2.36E-01
2453433.896, A.D. 2005-Mar-04 09:30:00.0000,64.185441,-2.12E+05,6.80E+04,-7.88E+03,4.19E+00,-9.41E-01,2.36E-01
2453433.903, A.D. 2005-Mar-04 09:40:00.0000,64.185441,-2.09E+05,6.75E+04,-7.74E+03,4.19E+00,-9.43E-01,2.36E-01
2453433.91, A.D. 2005-Mar-04 09:50:00.0000,64.185441,-2.07E+05,6.69E+04,-7.60E+03,4.20E+00,-9.44E-01,2.36E-01
2453433.917, A.D. 2005-Mar-04 10:00:00.0000,64.185441,-2.04E+05,6.63E+04,-7.45E+03,4.20E+00,-9.46E-01,2.36E-01
2453433.924, A.D. 2005-Mar-04 10:10:00.0000,64.185441,-2.02E+05,6.58E+04,-7.31E+03,4.21E+00,-9.47E-01,2.36E-01
2453433.931, A.D. 2005-Mar-04 10:20:00.0000,64.185441,-1.99E+05,6.52E+04,-7.17E+03,4.21E+00,-9.49E-01,2.37E-01
2453433.938, A.D. 2005-Mar-04 10:30:00.0000,64.185441,-1.97E+05,6.46E+04,-7.03E+03,4.22E+00,-9.51E-01,2.37E-01
2453433.944, A.D. 2005-Mar-04 10:40:00.0000,64.185441,-1.94E+05,6.40E+04,-6.89E+03,4.22E+00,-9.52E-01,2.37E-01
2453433.951, A.D. 2005-Mar-04 10:50:00.0000,64.185441,-1.92E+05,6.35E+04,-6.74E+03,4.23E+00,-9.54E-01,2.37E-01
2453433.958, A.D. 2005-Mar-04 11:00:00.0000,64.185442,-1.89E+05,6.29E+04,-6.60E+03,4.23E+00,-9.56E-01,2.37E-01
2453433.965, A.D. 2005-Mar-04 11:10:00.0000,64.185442,-1.87E+05,6.23E+04,-6.46E+03,4.24E+00,-9.58E-01,2.38E-01
2453433.972, A.D. 2005-Mar-04 11:20:00.0000,64.185442,-1.84E+05,6.18E+04,-6.32E+03,4.25E+00,-9.60E-01,2.38E-01
2453433.979, A.D. 2005-Mar-04 11:30:00.0000,64.185442,-1.82E+05,6.12E+04,-6.17E+03,4.25E+00,-9.62E-01,2.38E-01
2453433.986, A.D. 2005-Mar-04 11:40:00.0000,64.185442,-1.79E+05,6.06E+04,-6.03E+03,4.26E+00,-9.64E-01,2.38E-01
2453433.993, A.D. 2005-Mar-04 11:50:00.0000,64.185442,-1.76E+05,6.00E+04,-5.89E+03,4.27E+00,-9.66E-01,2.39E-01
2453434, A.D. 2005-Mar-04 12:00:00.0000,64.185442,-1.74E+05,5.94E+04,-5.75E+03,4.27E+00,-9.68E-01,2.39E-01
2453434.007, A.D. 2005-Mar-04 12:10:00.0000,64.185442,-1.71E+05,5.89E+04,-5.60E+03,4.28E+00,-9.71E-01,2.39E-01
2453434.014, A.D. 2005-Mar-04 12:20:00.0000,64.185442,-1.69E+05,5.83E+04,-5.46E+03,4.29E+00,-9.73E-01,2.39E-01
2453434.021, A.D. 2005-Mar-04 12:30:00.0000,64.185442,-1.66E+05,5.77E+04,-5.31E+03,4.29E+00,-9.76E-01,2.39E-01
2453434.028, A.D. 2005-Mar-04 12:40:00.0000,64.185443,-1.64E+05,5.71E+04,-5.17E+03,4.30E+00,-9.78E-01,2.40E-01
2453434.035, A.D. 2005-Mar-04 12:50:00.0000,64.185443,-1.61E+05,5.65E+04,-5.03E+03,4.31E+00,-9.81E-01,2.40E-01
2453434.042, A.D. 2005-Mar-04 13:00:00.0000,64.185443,-1.58E+05,5.59E+04,-4.88E+03,4.32E+00,-9.84E-01,2.40E-01
2453434.049, A.D. 2005-Mar-04 13:10:00.0000,64.185443,-1.56E+05,5.53E+04,-4.74E+03,4.32E+00,-9.87E-01,2.40E-01
2453434.056, A.D. 2005-Mar-04 13:20:00.0000,64.185443,-1.53E+05,5.47E+04,-4.59E+03,4.33E+00,-9.89E-01,2.41E-01
2453434.063, A.D. 2005-Mar-04 13:30:00.0000,64.185443,-1.51E+05,5.41E+04,-4.45E+03,4.34E+00,-9.93E-01,2.41E-01
2453434.069, A.D. 2005-Mar-04 13:40:00.0000,64.185443,-1.48E+05,5.36E+04,-4.31E+03,4.35E+00,-9.96E-01,2.41E-01
2453434.076, A.D. 2005-Mar-04 13:50:00.0000,64.185443,-1.45E+05,5.30E+04,-4.16E+03,4.36E+00,-9.99E-01,2.41E-01
2453434.083, A.D. 2005-Mar-04 14:00:00.0000,64.185443,-1.43E+05,5.24E+04,-4.02E+03,4.37E+00,-1.00E+00,2.42E-01
2453434.09, A.D. 2005-Mar-04 14:10:00.0000,64.185443,-1.40E+05,5.17E+04,-3.87E+03,4.38E+00,-1.01E+00,2.42E-01
2453434.097, A.D. 2005-Mar-04 14:20:00.0000,64.185444,-1.38E+05,5.11E+04,-3.73E+03,4.39E+00,-1.01E+00,2.42E-01
2453434.104, A.D. 2005-Mar-04 14:30:00.0000,64.185444,-1.35E+05,5.05E+04,-3.58E+03,4.40E+00,-1.01E+00,2.43E-01
2453434.111, A.D. 2005-Mar-04 14:40:00.0000,64.185444,-1.32E+05,4.99E+04,-3.43E+03,4.41E+00,-1.02E+00,2.43E-01
2453434.118, A.D. 2005-Mar-04 14:50:00.0000,64.185444,-1.30E+05,4.93E+04,-3.29E+03,4.42E+00,-1.02E+00,2.43E-01
2453434.125, A.D. 2005-Mar-04 15:00:00.0000,64.185444,-1.27E+05,4.87E+04,-3.14E+03,4.43E+00,-1.03E+00,2.43E-01
2453434.132, A.D. 2005-Mar-04 15:10:00.0000,64.185444,-1.24E+05,4.81E+04,-3.00E+03,4.45E+00,-1.03E+00,2.44E-01
2453434.139, A.D. 2005-Mar-04 15:20:00.0000,64.185444,-1.22E+05,4.75E+04,-2.85E+03,4.46E+00,-1.04E+00,2.44E-01
2453434.146, A.D. 2005-Mar-04 15:30:00.0000,64.185444,-1.19E+05,4.68E+04,-2.70E+03,4.47E+00,-1.04E+00,2.44E-01
2453434.153, A.D. 2005-Mar-04 15:40:00.0000,64.185444,-1.16E+05,4.62E+04,-2.56E+03,4.49E+00,-1.05E+00,2.45E-01
2453434.16, A.D. 2005-Mar-04 15:50:00.0000,64.185444,-1.14E+05,4.56E+04,-2.41E+03,4.50E+00,-1.05E+00,2.45E-01
2453434.167, A.D. 2005-Mar-04 16:00:00.0000,64.185444,-1.11E+05,4.49E+04,-2.26E+03,4.52E+00,-1.06E+00,2.45E-01
2453434.174, A.D. 2005-Mar-04 16:10:00.0000,64.185445,-1.08E+05,4.43E+04,-2.12E+03,4.53E+00,-1.07E+00,2.46E-01
2453434.181, A.D. 2005-Mar-04 16:20:00.0000,64.185445,-1.05E+05,4.37E+04,-1.97E+03,4.55E+00,-1.07E+00,2.46E-01
