$$SOE,,,,,,,,
2456574.743, A.D. 2013-Oct-09 05:50:00.0000,67.182376,-4.05E+05,-3.26E+05,-4.93E+03,8.27E+00,6.41E+00,1.03E-02
2456574.75, A.D. 2013-Oct-09 06:00:00.0000,67.182376,-4.00E+05,-3.22E+05,-4.93E+03,8.27E+00,6.41E+00,1.03E-02
2456574.757, A.D. 2013-Oct-09 06:10:00.0000,67.182376,-3.95E+05,-3.18E+05,-4.92E+03,8.27E+00,6.42E+00,1.03E-02
2456574.764, A.D. 2013-Oct-09 06:20:00.0000,67.182376,-3.90E+05,-3.14E+05,-4.91E+03,8.27E+00,6.42E+00,1.03E-02
2456574.771, A.D. 2013-Oct-09 06:30:00.0000,67.182376,-3.85E+05,-3.10E+05,-4.91E+03,8.27E+00,6.42E+00,1.03E-02
2456574.778, A.D. 2013-Oct-09 06:40:00.0000,67.182376,-3.80E+05,-3.06E+05,-4.90E+03,8.27E+00,6.42E+00,1.03E-02
2456574.785, A.D. 2013-Oct-09 06:50:00.0000,67.182376,-3.75E+05,-3.03E+05,-4.90E+03,8.27E+00,6.42E+00,1.03E-02
2456574.792, A.D. 2013-Oct-09 07:00:00.0000,67.182376,-3.71E+05,-2.99E+05,-4.89E+03,8.27E+00,6.42E+00,1.03E-02
2456574.799, A.D. 2013-Oct-09 07:10:00.0000,67.182376,-3.66E+05,-2.95E+05,-4.88E+03,8.27E+00,6.42E+00,1.04E-02
2456574.806, A.D. 2013-Oct-09 07:20:00.0000,67.182376,-3.61E+05,-2.91E+05,-4.88E+03,8.27E+00,6.42E+00,1.04E-02
2456574.813, A.D. 2013-Oct-09 07:30:00.0000,67.182376,-3.56E+05,-2.87E+05,-4.87E+03,8.27E+00,6.42E+00,1.04E-02
2456574.819, A.D. 2013-Oct-09 07:40:00.0000,67.182376,-3.51E+05,-2.83E+05,-4.87E+03,8.27E+00,6.42E+00,1.04E-02
2456574.826, A.D. 2013-Oct-09 07:50:00.0000,67.182376,-3.46E+05,-2.79E+05,-4.86E+03,8.28E+00,6.42E+00,1.04E-02
2456574.833, A.D. 2013-Oct-09 08:00:00.0000,67.182376,-3.41E+05,-2.76E+05,-4.85E+03,8.28E+00,6.42E+00,1.04E-02
2456574.84, A.D. 2013-Oct-09 08:10:00.0000,67.182376,-3.36E+05,-2.72E+05,-4.85E+03,8.28E+00,6.42E+00,1.05E-02
2456574.847, A.D. 2013-Oct-09 08:20:00.0000,67.182376,-3.31E+05,-2.68E+05,-4.84E+03,8.28E+00,6.42E+00,1.05E-02
2456574.854, A.D. 2013-Oct-09 08:30:00.0000,67.182376,-3.26E+05,-2.64E+05,-4.83E+03,8.28E+00,6.43E+00,1.05E-02
2456574.861, A.D. 2013-Oct-09 08:40:00.0000,67.182376,-3.21E+05,-2.60E+05,-4.83E+03,8.28E+00,6.43E+00,1.05E-02
2456574.868, A.D. 2013-Oct-09 08:50:00.0000,67.182376,-3.16E+05,-2.56E+05,-4.82E+03,8.28E+00,6.43E+00,1.05E-02
2456574.875, A.D. 2013-Oct-09 09:00:00.0000,67.182376,-3.11E+05,-2.52E+05,-4.81E+03,8.28E+00,6.43E+00,1.06E-02
2456574.882, A.D. 2013-Oct-09 09:10:00.0000,67.182376,-3.06E+05,-2.49E+05,-4.81E+03,8.28E+00,6.43E+00,1.06E-02
2456574.889, A.D. 2013-Oct-09 09:20:00.0000,67.182376,-3.01E+05,-2.45E+05,-4.80E+03,8.29E+00,6.43E+00,1.06E-02
2456574.896, A.D. 2013-Oct-09 09:30:00.0000,67.182376,-2.96E+05,-2.41E+05,-4.80E+03,8.29E+00,6.43E+00,1.06E-02
2456574.903, A.D. 2013-Oct-09 09:40:00.0000,67.182376,-2.91E+05,-2.37E+05,-4.79E+03,8.29E+00,6.43E+00,1.07E-02
2456574.91, A.D. 2013-Oct-09 09:50:00.0000,67.182376,-2.86E+05,-2.33E+05,-4.78E+03,8.29E+00,6.43E+00,1.07E-02
2456574.917, A.D. 2013-Oct-09 10:00:00.0000,67.182376,-2.81E+05,-2.29E+05,-4.78E+03,8.29E+00,6.43E+00,1.07E-02
2456574.924, A.D. 2013-Oct-09 10:10:00.0000,67.182376,-2.76E+05,-2.25E+05,-4.77E+03,8.29E+00,6.44E+00,1.07E-02
2456574.931, A.D. 2013-Oct-09 10:20:00.0000,67.182376,-2.71E+05,-2.22E+05,-4.76E+03,8.29E+00,6.44E+00,1.08E-02
2456574.938, A.D. 2013-Oct-09 10:30:00.0000,67.182376,-2.66E+05,-2.18E+05,-4.76E+03,8.30E+00,6.44E+00,1.08E-02
2456574.944, A.D. 2013-Oct-09 10:40:00.0000,67.182376,-2.61E+05,-2.14E+05,-4.75E+03,8.30E+00,6.44E+00,1.09E-02
2456574.951, A.D. 2013-Oct-09 10:50:00.0000,67.182376,-2.56E+05,-2.10E+05,-4.74E+03,8.30E+00,6.44E+00,1.09E-02
2456574.958, A.D. 2013-Oct-09 11:00:00.0000,67.182376,-2.51E+05,-2.06E+05,-4.74E+03,8.30E+00,6.44E+00,1.09E-02
2456574.965, A.D. 2013-Oct-09 11:10:00.0000,67.182376,-2.46E+05,-2.02E+05,-4.73E+03,8.30E+00,6.44E+00,1.10E-02
2456574.972, A.D. 2013-Oct-09 11:20:00.0000,67.182376,-2.41E+05,-1.98E+05,-4.72E+03,8.30E+00,6.44E+00,1.10E-02
2456574.979, A.D. 2013-Oct-09 11:30:00.0000,67.182377,-2.36E+05,-1.94E+05,-4.72E+03,8.31E+00,6.45E+00,1.11E-02
2456574.986, A.D. 2013-Oct-09 11:40:00.0000,67.182377,-2.31E+05,-1.91E+05,-4.71E+03,8.31E+00,6.45E+00,1.11E-02
2456574.993, A.D. 2013-Oct-09 11:50:00.0000,67.182377,-2.26E+05,-1.87E+05,-4.70E+03,8.31E+00,6.45E+00,1.12E-02
2456575, A.D. 2013-Oct-09 12:00:00.0000,67.182377,-2.21E+05,-1.83E+05,-4.70E+03,8.31E+00,6.45E+00,1.12E-02
2456575.007, A.D. 2013-Oct-09 12:10:00.0000,67.182377,-2.16E+05,-1.79E+05,-4.69E+03,8.31E+00,6.45E+00,1.13E-02
2456575.014, A.D. 2013-Oct-09 12:20:00.0000,67.182377,-2.11E+05,-1.75E+05,-4.68E+03,8.32E+00,6.45E+00,1.13E-02
2456575.021, A.D. 2013-Oct-09 12:30:00.0000,67.182377,-2.06E+05,-1.71E+05,-4.68E+03,8.32E+00,6.46E+00,1.14E-02
2456575.028, A.D. 2013-Oct-09 12:40:00.0000,67.182377,-2.01E+05,-1.67E+05,-4.67E+03,8.32E+00,6.46E+00,1.15E-02
2456575.035, A.D. 2013-Oct-09 12:50:00.0000,67.182377,-1.96E+05,-1.64E+05,-4.66E+03,8.33E+00,6.46E+00,1.15E-02
2456575.042, A.D. 2013-Oct-09 13:00:00.0000,67.182377,-1.91E+05,-1.60E+05,-4.66E+03,8.33E+00,6.46E+00,1.16E-02
