$$SOE,,,,,,,,
2448233.743, A.D. 1990-Dec-08 05:50:00.0000,57.183272,3.57E+04,4.83E+05,-8.68E+04,-4.90E-01,-8.86E+00,1.71E+00
2448233.75, A.D. 1990-Dec-08 06:00:00.0000,57.183273,3.54E+04,4.78E+05,-8.58E+04,-4.90E-01,-8.86E+00,1.71E+00
2448233.757, A.D. 1990-Dec-08 06:10:00.0000,57.183273,3.51E+04,4.73E+05,-8.47E+04,-4.90E-01,-8.86E+00,1.71E+00
2448233.764, A.D. 1990-Dec-08 06:20:00.0000,57.183273,3.48E+04,4.67E+05,-8.37E+04,-4.90E-01,-8.86E+00,1.71E+00
2448233.771, A.D. 1990-Dec-08 06:30:00.0000,57.183273,3.45E+04,4.62E+05,-8.27E+04,-4.90E-01,-8.86E+00,1.71E+00
2448233.778, A.D. 1990-Dec-08 06:40:00.0000,57.183273,3.42E+04,4.57E+05,-8.17E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.785, A.D. 1990-Dec-08 06:50:00.0000,57.183273,3.39E+04,4.52E+05,-8.06E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.792, A.D. 1990-Dec-08 07:00:00.0000,57.183274,3.36E+04,4.46E+05,-7.96E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.799, A.D. 1990-Dec-08 07:10:00.0000,57.183274,3.33E+04,4.41E+05,-7.86E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.806, A.D. 1990-Dec-08 07:20:00.0000,57.183274,3.30E+04,4.36E+05,-7.75E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.813, A.D. 1990-Dec-08 07:30:00.0000,57.183274,3.27E+04,4.30E+05,-7.65E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.819, A.D. 1990-Dec-08 07:40:00.0000,57.183274,3.24E+04,4.25E+05,-7.55E+04,-4.90E-01,-8.87E+00,1.71E+00
2448233.826, A.D. 1990-Dec-08 07:50:00.0000,57.183275,3.21E+04,4.20E+05,-7.45E+04,-4.91E-01,-8.87E+00,1.72E+00
2448233.833, A.D. 1990-Dec-08 08:00:00.0000,57.183275,3.19E+04,4.14E+05,-7.34E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.84, A.D. 1990-Dec-08 08:10:00.0000,57.183275,3.16E+04,4.09E+05,-7.24E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.847, A.D. 1990-Dec-08 08:20:00.0000,57.183275,3.13E+04,4.04E+05,-7.14E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.854, A.D. 1990-Dec-08 08:30:00.0000,57.183275,3.10E+04,3.98E+05,-7.03E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.861, A.D. 1990-Dec-08 08:40:00.0000,57.183275,3.07E+04,3.93E+05,-6.93E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.868, A.D. 1990-Dec-08 08:50:00.0000,57.183276,3.04E+04,3.88E+05,-6.83E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.875, A.D. 1990-Dec-08 09:00:00.0000,57.183276,3.01E+04,3.82E+05,-6.72E+04,-4.91E-01,-8.88E+00,1.72E+00
2448233.882, A.D. 1990-Dec-08 09:10:00.0000,57.183276,2.98E+04,3.77E+05,-6.62E+04,-4.91E-01,-8.89E+00,1.72E+00
2448233.889, A.D. 1990-Dec-08 09:20:00.0000,57.183276,2.95E+04,3.72E+05,-6.52E+04,-4.91E-01,-8.89E+00,1.72E+00
2448233.896, A.D. 1990-Dec-08 09:30:00.0000,57.183276,2.92E+04,3.66E+05,-6.42E+04,-4.92E-01,-8.89E+00,1.72E+00
2448233.903, A.D. 1990-Dec-08 09:40:00.0000,57.183277,2.89E+04,3.61E+05,-6.31E+04,-4.92E-01,-8.89E+00,1.72E+00
2448233.91, A.D. 1990-Dec-08 09:50:00.0000,57.183277,2.86E+04,3.56E+05,-6.21E+04,-4.92E-01,-8.89E+00,1.72E+00
